"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","description"
"ENSG00000231169",4.12911874889637,-0.936098099819048,0.306643511248615,-3.05272430519521,0.00226774177993717,0.108095691510339,"EEF1B2P1","eukaryotic translation elongation factor 1 beta 2 pseudogene 1 [Source:HGNC Symbol;Acc:3207]"
"ENSG00000231240",3.52178668112478,3.16399726004269,1.15049515264254,2.75011785384353,0.00595738339483181,0.158856296521054,"KLF2P1","Kruppel-like factor 2 pseudogene 1 [Source:HGNC Symbol;Acc:49280]"
"ENSG00000231434",3.12925098206586,1.43482449314994,0.409636402096136,3.50267819414449,0.000460605576250591,0.0548153175358547,"",""
"ENSG00000231486",773.868533695489,-0.811246934110352,0.317217014153339,-2.55738783834024,0.0105461561887941,0.198215964301651,"",""
"ENSG00000231672",88.207804094297,1.37480773677058,0.362342542370319,3.79422114714178,0.000148107626609483,0.0304267301651537,"DIRC3","disrupted in renal carcinoma 3 [Source:HGNC Symbol;Acc:17805]"
"ENSG00000231881",8.87846646584707,1.32139249051928,0.505848175827419,2.61223140393434,0.00899533449274654,0.189057563272624,"",""
"ENSG00000231976",11.5517355841568,2.64478924196374,0.887678194584652,2.97944599529253,0.00288770127729173,0.11811274498415,"LINC00202-2","long intergenic non-protein coding RNA 202-2 [Source:HGNC Symbol;Acc:44917]"
"ENSG00000231982",3.55554512309567,1.90400970020632,0.667140400872199,2.85398650376603,0.00431743654446788,0.13962165420232,"",""
"ENSG00000232019",45.386456875818,0.783446394330143,0.282775204381538,2.77056256061642,0.00559595491178659,0.154278793182987,"",""
"ENSG00000232046",8.55503819569724,-0.946013527517507,0.334130443233729,-2.8312700823126,0.00463635531367627,0.144964370000605,"",""
"ENSG00000232224",34.5156374991091,1.09217532283112,0.402248020009289,2.71517886602871,0.00662399837885516,0.164477897973114,"LINC00202-1","long intergenic non-protein coding RNA 202-1 [Source:HGNC Symbol;Acc:24672]"
"ENSG00000232310",26.3618924111013,-1.07352222038395,0.230306923889295,-4.66126767817011,3.14267674579704e-06,0.00235072220585619,"",""
"ENSG00000232383",6.25482225153483,5.21928039663317,1.9920559943825,2.62004703248869,0.00879176407340679,0.186730031755629,"",""
"ENSG00000232555",5.58067107611954,2.23902563566302,0.811237661444113,2.76001194480696,0.00577992481755581,0.156122191460869,"",""
"ENSG00000232855",70.401309006077,2.39827931171359,0.495517575496311,4.83994802669002,1.29873088804749e-06,0.00131574017838869,"",""
"ENSG00000232884",16.1842856507554,-1.25569970589507,0.359670553964548,-3.49124967850119,0.000480766741707232,0.0558762047373839,"",""
"ENSG00000232894",5.9312741060549,-1.0101021831887,0.392392503009169,-2.57421376668121,0.0100468178206126,0.194612064716409,"MRPS31P2","mitochondrial ribosomal protein S31 pseudogene 2 [Source:HGNC Symbol;Acc:39252]"
"ENSG00000232987",2.75551486787421,2.61495465633817,0.835323337468583,3.13047000968833,0.00174526818683709,0.0964260673227493,"",""
"ENSG00000233101",87.0602401412665,1.04959179171234,0.329568878144479,3.18474182884531,0.00144883200314379,0.0875490288515562,"HOXB-AS3","HOXB cluster antisense RNA 3 [Source:HGNC Symbol;Acc:40283]"
"ENSG00000233155",73.9233701784514,0.821795086159422,0.268926269949616,3.05583789309013,0.00224432561719382,0.107560611970489,"HMGA1P8","high mobility group AT-hook 1 pseudogene 8 [Source:HGNC Symbol;Acc:39183]"
"ENSG00000233223",48.0486115741084,0.759688913213017,0.22329074795664,3.40224089069978,0.000668356983854295,0.062744683400202,"",""
"ENSG00000233393",8.06181038975824,1.77095085447446,0.648221958620042,2.73201305652236,0.00629486463200714,0.16265171926033,"",""
"ENSG00000233483",7.36990148470261,0.858662207394296,0.310037063044777,2.76954696629378,0.00561343105135818,0.154278793182987,"",""
"ENSG00000233718",3.30296479967389,2.42023386100442,0.762445309887325,3.17430487094488,0.00150195840718039,0.0881592166081818,"MYCNOS","MYCN opposite strand [Source:HGNC Symbol;Acc:16911]"
"ENSG00000233723",9.54187276564088,1.37323691057241,0.491089332405599,2.79630775900916,0.00516901522440108,0.150022864557334,"LINC01122","long intergenic non-protein coding RNA 1122 [Source:HGNC Symbol;Acc:49267]"
"ENSG00000233765",2.56176408064956,1.95633190234475,0.615226824540054,3.17985468824008,0.00147348921172873,0.0875490288515562,"",""
"ENSG00000233929",123.194792495124,0.977262695151377,0.333673877515034,2.92879593221182,0.0034027774316098,0.12427735106992,"MT1XP1","metallothionein 1X pseudogene 1 [Source:HGNC Symbol;Acc:7442]"
"ENSG00000233937",39.0569121655454,0.618059944138213,0.215668482327597,2.86578705181127,0.00415973956132075,0.137449950012194,"",""
"ENSG00000233966",414.589872943311,1.00171176621232,0.30240374374768,3.31249790031744,0.000924668201235564,0.0704292970403234,"UBE2SP1","ubiquitin-conjugating enzyme E2S pseudogene 1 [Source:HGNC Symbol;Acc:30864]"
"ENSG00000233999",8.44178805939404,-1.51457780396484,0.461599115242177,-3.28115404460908,0.00103383264165848,0.0744999303941913,"IGKV3OR2-268","immunoglobulin kappa variable 3/OR2-268 (non-functional) [Source:HGNC Symbol;Acc:5830]"
"ENSG00000234068",7.76671445867752,5.53169987588081,1.46247803084317,3.78241570759979,0.00015531369574137,0.0312469733252913,"PAGE2","P antigen family, member 2 (prostate associated) [Source:HGNC Symbol;Acc:31804]"
"ENSG00000234184",19.1931966349339,-1.30913780569293,0.365718257390899,-3.57963481241697,0.000344074708251224,0.0487504197849639,"",""
"ENSG00000234393",7.96266480638636,1.0317478803499,0.315680170166665,3.2683328819963,0.00108183044692614,0.0765253072499347,"",""
"ENSG00000234645",152.06532964108,0.646240056028634,0.122249246983033,5.28624978866601,1.24849386238522e-07,0.000214241546785305,"YWHAEP5","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon pseudogene 5 [Source:HGNC Symbol;Acc:49439]"
"ENSG00000234715",24.7823176244836,1.99810257021317,0.708136021709525,2.82163667566227,0.00477792732699763,0.145907799268444,"",""
"ENSG00000234722",5.67600185801398,1.98892541022578,0.661830105654995,3.00519029465636,0.00265414738816265,0.114876539476975,"",""
"ENSG00000234753",18.6561705206537,0.970391781903135,0.366630045742415,2.64678739010089,0.00812604246628269,0.179737044041069,"",""
"ENSG00000234854",44.891144721664,9.92973140867748,2.26641597763238,4.38124841453448,1.18001242232802e-05,0.00603917936564086,"LINC00676","long intergenic non-protein coding RNA 676 [Source:HGNC Symbol;Acc:44394]"
"ENSG00000234869",86.1962569362693,0.753028340330755,0.249585557040146,3.01711504968868,0.00255192936549179,0.113532523382676,"",""
"ENSG00000234964",3991.56832688252,1.13674290529398,0.414507538750093,2.74239380234606,0.00609931690131031,0.160481323043846,"FABP5P7","fatty acid binding protein 5 pseudogene 7 [Source:HGNC Symbol;Acc:31070]"
"ENSG00000235070",6.40939529063667,4.02180791220333,1.31595927623473,3.0561796134837,0.00224176919991489,0.107560611970489,"",""
"ENSG00000235091",8.3366153056636,1.24897155791252,0.48124504924429,2.59529227339336,0.0094510512765487,0.192532170278966,"",""
"ENSG00000235123",38.6919786114061,7.97785674143078,1.84822575791716,4.31649472866419,1.58526465019178e-05,0.00734053021831658,"DSCAM-AS1","DSCAM antisense RNA 1 [Source:HGNC Symbol;Acc:40197]"
"ENSG00000235126",11.0325992305876,2.71547280758579,0.814805803481062,3.33266257552976,0.000860191972293996,0.0689278228340215,"",""
"ENSG00000235214",2.46072704935572,1.52040559599848,0.538412705654977,2.82386648760251,0.00474481454488918,0.145907799268444,"FAM83C-AS1","FAM83C antisense RNA 1 [Source:HGNC Symbol;Acc:16113]"
"ENSG00000235267",3.53531829683708,1.06489327290919,0.412369832407382,2.5823743378424,0.00981230889512735,0.193573042797864,"",""
"ENSG00000235478",3.44508168099654,1.45355895073288,0.556048571836966,2.6140862945316,0.0089466436541434,0.188441508071243,"","Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C9JKK2]"
"ENSG00000235890",56.140519436368,1.53616888843533,0.497439934994157,3.08814950382577,0.00201407119096918,0.101581870814628,"TSPEAR-AS1","TSPEAR antisense RNA 1 [Source:HGNC Symbol;Acc:1271]"
"ENSG00000236028",32.3467634302038,1.73898365790259,0.674446399972239,2.57838674500178,0.00992628326035542,0.193808704439307,"",""
"ENSG00000236279",25.0700542316116,2.08982813620658,0.766314929870247,2.72711395112768,0.00638909707543963,0.163637172857528,"CLEC2L","C-type lectin domain family 2, member L [Source:HGNC Symbol;Acc:21969]"
"ENSG00000236296",70.0107097207352,0.677375740140806,0.260736785155095,2.59792932454038,0.00937877954440795,0.191998425873311,"GUSBP5","glucuronidase, beta pseudogene 5 [Source:HGNC Symbol;Acc:42319]"
"ENSG00000236305",3.3482634905658,1.51714207629044,0.475018429144646,3.19385940251271,0.00140384470397767,0.0860847089040059,"",""
"ENSG00000236357",5.73519149267751,1.24276511803665,0.318807733859481,3.89816490017904,9.69244081619089e-05,0.0246614636234126,"EI24P1","etoposide induced 2.4 pseudogene 1 [Source:HGNC Symbol;Acc:44586]"
"ENSG00000236680",12.1870596753924,0.93252029032637,0.265354840716045,3.51423885017518,0.000441016072224656,0.0540752772725009,"",""
"ENSG00000236683",21.0263205115472,0.976530712127223,0.314806848201512,3.1019995838913,0.00192218228574742,0.100311094167842,"HMGA1P1","high mobility group AT-hook 1 pseudogene 1 [Source:HGNC Symbol;Acc:13321]"
"ENSG00000236703",2.16882223101591,1.87036683290645,0.665564521342798,2.81019611612248,0.00495113201056262,0.146862571670051,"MYB-AS1","MYB antisense RNA 1 [Source:HGNC Symbol;Acc:37457]"
"ENSG00000236882",11.4828717378759,-1.43707803704789,0.310839740999364,-4.62321205270478,3.77843113633166e-06,0.00275560982772668,"C5orf27","chromosome 5 open reading frame 27 [Source:HGNC Symbol;Acc:24687]"
"ENSG00000236939",7.30965384926153,1.42051360015621,0.466196223594027,3.04702940149343,0.00231115102428865,0.108743383355724,"C8orf56","chromosome 8 open reading frame 56 [Source:HGNC Symbol;Acc:28595]"
"ENSG00000237135",7.52932436345947,-0.75531470712721,0.292405148529367,-2.5831101501667,0.00979140563533243,0.193573042797864,"DDX10P1","DEAD (Asp-Glu-Ala-Asp) box polypeptide 10 pseudogene 1 [Source:HGNC Symbol;Acc:44960]"
"ENSG00000237136",2.76173081856436,2.46204804404298,0.792140277689194,3.10809601959035,0.00188296880158055,0.0993438568834645,"C4orf51","chromosome 4 open reading frame 51 [Source:HGNC Symbol;Acc:37264]"
"ENSG00000237167",18.1116596468236,2.88475485829304,0.74003255917984,3.89814586197416,9.693202684843e-05,0.0246614636234126,"",""
"ENSG00000237189",8.66607100303606,-2.09735372229476,0.648359049053634,-3.23486457905712,0.00121700437478892,0.0795971508255133,"",""
"ENSG00000237233",2.42351548620877,1.2016626987831,0.460728260652382,2.60818100691624,0.00910248072822459,0.189734720887755,"",""
"ENSG00000237575",15.4855295353009,1.70903236098252,0.480819360421752,3.55441669296228,0.000378818501806157,0.0500163340695388,"PYY2","peptide YY, 2 (pseudogene) [Source:HGNC Symbol;Acc:9749]"
"ENSG00000237649",1170.38378242551,0.68814740288192,0.263230276500529,2.61424108210643,0.0089425911441097,0.188441508071243,"KIFC1","kinesin family member C1 [Source:HGNC Symbol;Acc:6389]"
"ENSG00000237737",4.12181951009129,0.856327501381686,0.305179015876121,2.80598421527543,0.00501631495718534,0.147803357864507,"DCTN1-AS1","DCTN1 antisense RNA 1 [Source:HGNC Symbol;Acc:44151]"
"ENSG00000237863",13.3519110728043,3.84625655692855,0.855722877717515,4.49474550357674,6.96532010948404e-06,0.00451538484964152,"",""
"ENSG00000237973",2559.52648166911,-0.794005485009965,0.231749628924927,-3.42613487103867,0.000612236295149015,0.0611649219249557,"","hsa-mir-6723 [Source:miRBase;Acc:MI0022558]"
"ENSG00000237989",110.250417182088,-0.765252244546751,0.288595223880968,-2.65164556175185,0.00801005779476464,0.179493983057719,"",""
"ENSG00000238001",5.25398233723859,2.64951251990288,1.01129425929532,2.61992243657062,0.00879497681448768,0.186730031755629,"",""
"ENSG00000238041",23.6574859244515,0.524611003442117,0.160494874563515,3.26870876636315,0.00108039442595207,0.0765253072499347,"",""
"ENSG00000238098",37.8804024024468,0.905145096039482,0.328373922537651,2.75644633728703,0.00584332000058614,0.157540429752087,"ABCA17P","ATP-binding cassette, sub-family A (ABC1), member 17, pseudogene [Source:HGNC Symbol;Acc:32972]"
"ENSG00000238125",17.0787654301552,4.94624646397513,1.26966121749095,3.89572146950327,9.7906851536273e-05,0.0246614636234126,"SLC9A3P2","solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 pseudogene 2 [Source:HGNC Symbol;Acc:19325]"
"ENSG00000238133",23.6191134050555,-0.684997363468393,0.225017920903747,-3.04419026145658,0.00233307538293029,0.108915757598754,"MLK7-AS1","MLK7 antisense RNA 1 [Source:HGNC Symbol;Acc:27935]"
"ENSG00000238961",2.28063952121904,1.27745084967599,0.469121208780303,2.72307204570289,0.00646779514265486,0.164107486322095,"SNORA47","small nucleolar RNA, H/ACA box 47 [Source:HGNC Symbol;Acc:32640]"
"ENSG00000239335",4.66016734586118,1.73149860680768,0.483695105671521,3.57973150132213,0.000343947427302176,0.0487504197849639,"",""
"ENSG00000239569",75.2692000703626,0.756673574884144,0.202579682545559,3.73518985406631,0.000187573623117721,0.0344144511546551,"KMT2E-AS1","KMT2E antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:40845]"
"ENSG00000239736",1.93066145214728,2.27762991100838,0.885317880348685,2.57266905093042,0.0100917657212948,0.194931672924937,"CEACAMP3","carcinoembryonic antigen-related cell adhesion molecule pseudogene 3 [Source:HGNC Symbol;Acc:1825]"
"ENSG00000239855",644.646343599446,-1.14690896305874,0.446971014755353,-2.56595825052883,0.0102891211575192,0.196889244785987,"IGKV1-6","immunoglobulin kappa variable 1-6 [Source:HGNC Symbol;Acc:5742]"
"ENSG00000239883",8.38071975224504,0.691474967709814,0.27053589445394,2.55594537318426,0.0105899742418912,0.198541599347334,"",""
"ENSG00000239961",57.2589378268123,-0.871761662195453,0.286466704471002,-3.04315178200299,0.00234114216969734,0.109098721045385,"LILRA4","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 4 [Source:HGNC Symbol;Acc:15503]"
"ENSG00000240087",45.9346557728567,0.556882571477957,0.170984216843125,3.25692383636139,0.00112626648671263,0.0776395665192664,"",""
"ENSG00000240280",82.6440085060905,1.75975140151051,0.630799852167213,2.78971435307825,0.00527545623215842,0.151026113056453,"TCAM1P","testicular cell adhesion molecule 1, pseudogene [Source:HGNC Symbol;Acc:30707]"
"ENSG00000240602",125.12798967061,1.81470900953275,0.528383764930664,3.4344526270047,0.000593751844661223,0.0604521085897649,"",""
"ENSG00000241556",10.9976621438523,0.709011496431904,0.246824188824643,2.87253652005567,0.00407191012588248,0.135910483057487,"",""
"ENSG00000241794",864.876583142262,2.70316950308382,1.04331191484852,2.5909504766619,0.00957112638438325,0.193144289411298,"SPRR2A","small proline-rich protein 2A [Source:HGNC Symbol;Acc:11261]"
"ENSG00000242207",2.4643337453898,2.67288808102972,0.982920886615389,2.71933185816572,0.0065413942856666,0.164107486322095,"HOXB-AS4","HOXB cluster antisense RNA 4 [Source:HGNC Symbol;Acc:40285]"
"ENSG00000242512",438.698820591472,5.40153172350473,0.877235388903734,6.1574484931062,7.39262748133426e-10,4.31315457770966e-06,"",""
"ENSG00000242808",306.344111018545,2.39998101978999,0.539532177473349,4.44826299522894,8.65674970965124e-06,0.0049247218382725,"SOX2-OT","SOX2 overlapping transcript (non-protein coding) [Source:HGNC Symbol;Acc:20209]"
"ENSG00000242841",14.4350788451562,1.06334211381372,0.38059975392865,2.793859173154,0.0052083154591832,0.150381651097712,"KRT8P35","keratin 8 pseudogene 35 [Source:HGNC Symbol;Acc:39869]"
"ENSG00000242941",2.00082042995297,-1.26068517002027,0.415588328925103,-3.03349512552713,0.00241738616572204,0.110859227979104,"",""
"ENSG00000243024",14.2247211759297,1.94405793714878,0.495814287333211,3.92093972847193,8.82043241242102e-05,0.0231810499401032,"RPS11P6","ribosomal protein S11 pseudogene 6 [Source:HGNC Symbol;Acc:36693]"
"ENSG00000243063",6.89229388084477,-1.54812163660752,0.554932875529784,-2.78974576002468,0.00527494455384947,0.151026113056453,"IGKV3-7","immunoglobulin kappa variable 3-7 (non-functional) [Source:HGNC Symbol;Acc:5821]"
"ENSG00000243225",4.42008076746794,2.55520103991871,0.910934466346884,2.80503278151921,0.00503114626001386,0.147803357864507,"",""
"ENSG00000243290",854.056961249894,-1.34969470838036,0.415524784451358,-3.24816896340477,0.00116150275605773,0.0784336999993431,"IGKV1-12","immunoglobulin kappa variable 1-12 [Source:HGNC Symbol;Acc:5730]"
"ENSG00000243978",16.1099581744617,1.0237120531605,0.38618004132705,2.65086732510222,0.0080285372408112,0.179493983057719,"RGAG1","retrotransposon gag domain containing 1 [Source:HGNC Symbol;Acc:29245]"
"ENSG00000244009",30.8626645505782,0.772660532618966,0.243186371695267,3.17723615526932,0.00148685910293759,0.0875490288515562,"",""
"ENSG00000244040",10.3761198130597,-0.789147915389889,0.290678044633772,-2.71485215329608,0.00663053640533327,0.164477897973114,"IL12A-AS1","IL12A antisense RNA 1 [Source:HGNC Symbol;Acc:49094]"
"ENSG00000244122",186.591384324057,3.65527204618057,1.02774147449581,3.55660653665238,0.000375676170439672,0.0500163340695388,"UGT1A7","UDP glucuronosyltransferase 1 family, polypeptide A7 [Source:HGNC Symbol;Acc:12539]"
"ENSG00000244752",4.71713545149906,1.33289723149741,0.48590123960554,2.74314433233278,0.00608539313303095,0.160481323043846,"CRYBB2","crystallin, beta B2 [Source:HGNC Symbol;Acc:2398]"
"ENSG00000245662",2.08029001771057,3.32858886376812,1.06263481300513,3.13239207207495,0.00173388162505353,0.0963443709829745,"",""
"ENSG00000245685",19.7123879705041,0.612412261580159,0.233981095199746,2.61735787268349,0.00886133823302051,0.187456823012092,"",""
"ENSG00000245750",227.704541438355,1.94282740060962,0.608291250111783,3.19390982568399,0.00140359953068432,0.0860847089040059,"",""
"ENSG00000246465",38.1699080138351,1.51275312524503,0.423062735453771,3.57571820553392,0.000349267713391521,0.0487504197849639,"",""
"ENSG00000247095",492.561373186726,0.727243019889713,0.269027053725643,2.70323378195028,0.0068668430398526,0.166533151729346,"MIR210HG","MIR210 host gene (non-protein coding) [Source:HGNC Symbol;Acc:39524]"
"ENSG00000247982",263.249700789594,-0.914334486498157,0.28214796815027,-3.2406204889315,0.00119269855571022,0.0788638672465176,"LINC00926","long intergenic non-protein coding RNA 926 [Source:HGNC Symbol;Acc:27514]"
"ENSG00000248103",12.4258794591329,3.37243675556559,0.722894662541025,4.66518419670058,3.0834070868315e-06,0.00235072220585619,"",""
"ENSG00000248180",240.542969308549,0.76405121662005,0.254487003829421,3.00231919556954,0.00267931078195044,0.115403084504624,"GAPDHP60","glyceraldehyde-3-phosphate dehydrogenase pseudogene 60 [Source:HGNC Symbol;Acc:4153]"
"ENSG00000248240",18.2063348427346,1.39814840238187,0.47956511607391,2.9154505937133,0.00355175337431231,0.127631452826813,"",""
"ENSG00000248441",33.1987346937205,-0.935405837561214,0.274842241011914,-3.40342821437213,0.00066545897235689,0.062744683400202,"",""
"ENSG00000248571",40.7909124199076,-1.05507711984701,0.370447944349591,-2.84811168732344,0.00439794872795307,0.140985670650381,"",""
"ENSG00000248587",28.3074098117522,1.47455876626329,0.528860920028062,2.78817872605343,0.0053005292423121,0.151169816237904,"GDNF-AS1","GDNF antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:43592]"
"ENSG00000248641",157.236024352131,0.952121918802738,0.268072692905386,3.5517303477784,0.000382706845584745,0.0502897481954873,"HMGA1P2","high mobility group AT-hook 1 pseudogene 2 [Source:HGNC Symbol;Acc:13322]"
"ENSG00000248663",25.25859152701,1.4133100179315,0.529866452482561,2.66729477080457,0.00764645738650191,0.175426316776239,"LINC00992","long intergenic non-protein coding RNA 992 [Source:HGNC Symbol;Acc:48943]"
"ENSG00000248671",18.2211979122541,0.745944684386217,0.283382296640507,2.63229105427326,0.00848111725398419,0.183149169456125,"",""
"ENSG00000249092",6.98642569791034,1.65237767766105,0.613021771366417,2.69546328506069,0.00702908237161308,0.167767224835213,"",""
"ENSG00000249098",8.38485709582858,1.11233504162433,0.369877295019534,3.00730825222885,0.00263572345938695,0.114876539476975,"",""
"ENSG00000249102",2.46819032733794,3.25914345632363,1.14048325144528,2.85768638179777,0.00426741934335115,0.139473828398592,"",""
"ENSG00000249264",33.2617921739757,-0.616061247102549,0.206360498178157,-2.98536421718988,0.00283240854992478,0.117367929287508,"EEF1A1P9","eukaryotic translation elongation factor 1 alpha 1 pseudogene 9 [Source:HGNC Symbol;Acc:3204]"
"ENSG00000249307",27.4213037881093,1.0708551635219,0.380461253901192,2.81462344073545,0.00488344186117656,0.14617126054694,"LINC01088","long intergenic non-protein coding RNA 1088 [Source:HGNC Symbol;Acc:49148]"
"ENSG00000249347",2.72695781226032,1.35243762105124,0.361460550895366,3.74159121293082,0.00018285878547875,0.0339024690054236,"",""
"ENSG00000249526",1.73685484529129,2.28112894075962,0.8345618027245,2.73332536106094,0.00626983629484394,0.162462994148727,"",""
"ENSG00000249602",4.53375924386014,1.33141801495001,0.469379158438112,2.83655119963226,0.0045603665847695,0.144142511760222,"",""
"ENSG00000249628",74.6566060323975,2.84382511082346,0.640245165214694,4.44177522194929,8.92197352000967e-06,0.0049247218382725,"LINC00942","long intergenic non-protein coding RNA 942 [Source:HGNC Symbol;Acc:48636]"
"ENSG00000249646",2.79107520017811,-1.09566493866605,0.428167490549411,-2.5589634029901,0.0104984792907616,0.198215964301651,"OR7E94P","olfactory receptor, family 7, subfamily E, member 94 pseudogene [Source:HGNC Symbol;Acc:14789]"
"ENSG00000249679",2.50516574477558,1.07993311780768,0.417634939943953,2.58583038562964,0.00971447217948542,0.193238375461813,"","Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:D6R963]"
"ENSG00000249699",2.55792882797623,3.3166284016697,1.05252179424514,3.15112562970571,0.00162642516565487,0.0934430134811704,"",""
"ENSG00000249916",16.2214155456974,1.13381189950948,0.395804060178845,2.86457874888188,0.00417564314823881,0.137482521941492,"",""
"ENSG00000249942",4.24916744668924,2.93270789492178,0.957489982259927,3.06291235340115,0.00219194249487601,0.106218183489241,"",""
"ENSG00000250182",600.578038507001,0.650129914772564,0.201968188224181,3.21897186130586,0.00128651109126392,0.0821227605128032,"EEF1A1P13","eukaryotic translation elongation factor 1 alpha 1 pseudogene 13 [Source:HGNC Symbol;Acc:3196]"
"ENSG00000250325",10.0863218497331,1.97112878044486,0.768625170141365,2.56448638038009,0.0103328634518827,0.196889244785987,"IGBP1P4","immunoglobulin (CD79A) binding protein 1 pseudogene 4 [Source:HGNC Symbol;Acc:43613]"
"ENSG00000250390",3.57733424287363,4.10659917117149,1.22263351488573,3.35881449442787,0.00078277594808112,0.0663888102883529,"",""
"ENSG00000250564",7.02967424918463,2.25907532356079,0.865823389761143,2.6091641208538,0.00907636996457234,0.189591039122901,"",""
"ENSG00000250697",9.58936009303976,1.98378502266443,0.705048829209075,2.81368458534971,0.00489772584583182,0.14617126054694,"",""
"ENSG00000250748",9.99619691347499,1.76488824899908,0.584823042596039,3.01781585274875,0.00254603564863033,0.113532523382676,"",""
"ENSG00000250850",3.18375368022464,-1.40470519874637,0.519907085687862,-2.70183891971366,0.00689571609258911,0.166698557731945,"",""
"ENSG00000250979",10.4586105266995,1.76736481487964,0.634145872535857,2.78700042280841,0.00531984095865277,0.151405268727628,"",""
"ENSG00000250999",3.88742497530027,1.13751850932877,0.361499655821662,3.14666553898447,0.00165143749112868,0.0943931060147914,"",""
"ENSG00000251066",136.736597995725,0.51755673941221,0.123533240194979,4.18961518855431,2.79427910425196e-05,0.0103001881794641,"",""
"ENSG00000251076",2.78717537434788,3.12641948826599,1.05482068091564,2.96393457658802,0.00303732854148039,0.120304718708736,"",""
"ENSG00000251151",17.3191633176895,3.32057221856299,0.963190282453131,3.44747271546998,0.000565857558445328,0.0589542739105968,"HOXC-AS3","HOXC cluster antisense RNA 3 [Source:HGNC Symbol;Acc:43751]"
"ENSG00000251152",19.8661868543904,1.08275053312843,0.393535896899177,2.75133867497183,0.00593522458771102,0.158725216308853,"",""
"ENSG00000251226",4.74336178981078,2.22956767269558,0.750680981553542,2.97006015535583,0.00297741439258704,0.120055456183744,"",""
"ENSG00000251381",318.15157578992,1.59680055881427,0.604373455841712,2.64207592735919,0.00823995814236166,0.180733878893966,"LINC00958","long intergenic non-protein coding RNA 958 [Source:HGNC Symbol;Acc:48671]"
"ENSG00000251550",3.08512470666773,2.58967821380981,0.936305922940455,2.76584623717531,0.00567752983235554,0.155516338281198,"",""
"ENSG00000251836",5.0134943705393,-1.06939903567091,0.370720697069694,-2.88464885862543,0.00391850455877453,0.13354043807076,"","Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]"
"ENSG00000252026",3.99755878905113,-0.949024007620689,0.25173317266634,-3.76996006354146,0.000163273672043585,0.0319941392746456,"RNU6-1262P","RNA, U6 small nuclear 1262, pseudogene [Source:HGNC Symbol;Acc:48225]"
"ENSG00000253414",36.1095045399637,1.28791056179695,0.457454421876402,2.8153855339602,0.00487187490331382,0.14617126054694,"",""
"ENSG00000253490",24.1755620835423,-0.876526017427431,0.295241921088266,-2.96883997433882,0.00298926224700994,0.120055456183744,"",""
"ENSG00000253665",67.8797598627164,2.66106948316036,0.737009000866838,3.61063362866739,0.000305449879433775,0.0464092910564692,"",""
"ENSG00000253706",81.7518174077201,3.18614737923254,0.752083749081751,4.23642630640888,2.271054100776e-05,0.00913191013076816,"",""
"ENSG00000253818",59.2093094493752,2.63798072978702,0.685999835549133,3.84545388072192,0.000120329496136749,0.0268866560397314,"IGLV1-41","immunoglobulin lambda variable 1-41 (pseudogene) [Source:HGNC Symbol;Acc:5878]"
"ENSG00000253878",39.6173097961415,-0.742380350037949,0.231471231800569,-3.20722512367139,0.00134022071108758,0.0844425887340108,"",""
"ENSG00000253948",13.1765025842206,0.686415728786882,0.244133511166931,2.81164075143101,0.0049289520275984,0.146721825050103,"",""
"ENSG00000253973",1.78432995828966,2.64425807949531,0.768339670475803,3.44152226040577,0.000578450874242093,0.0598388968205331,"",""
"ENSG00000254143",76.9484169972147,1.80679787994202,0.598454944159278,3.01910427439153,0.00253523256249914,0.113532523382676,"",""
"ENSG00000254198",79.4988803131075,-0.559466584623943,0.181607150113705,-3.08064183746982,0.00206554948652035,0.102476546974101,"",""
"ENSG00000254238",5.80938646614261,2.07488887018165,0.694179926567005,2.98897849213646,0.00279911834673291,0.117103734304308,"",""
"ENSG00000254266",8.04037044293797,1.82139042199726,0.508498418563299,3.58189987521176,0.000341104531240019,0.0487504197849639,"",""
"ENSG00000254545",3.67076126162461,1.10313631996017,0.43035169964994,2.56333673332182,0.0103671446823268,0.197133849520994,"",""
"ENSG00000254682",99.4981121406403,0.547757592340984,0.197522790409337,2.77313615915326,0.00555188856136574,0.154100564331267,"",""
"ENSG00000255135",136.358186405964,0.578431903337386,0.218105033118591,2.65207957407784,0.00799976860208754,0.179493983057719,"",""
"ENSG00000255299",7.68554742169886,-0.714811080238203,0.253676897578133,-2.8178012545192,0.00483537301300044,0.146022258318063,"",""
"ENSG00000255346",71.1074922623604,1.11300762045708,0.410913906219251,2.70861512256344,0.00675646673159945,0.165490887904466,"NOX5","NADPH oxidase, EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:14874]"
"ENSG00000255354",23.3532141432275,-1.05181646289845,0.353020501269668,-2.97947699670559,0.00288740908815834,0.11811274498415,"",""
"ENSG00000255462",15.3100565492008,1.42469367056221,0.540247634094586,2.63711228083374,0.00836151500911073,0.181760145935751,"",""
